,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
179,25,25,70,68,75,24,25,74,24,25,25,75,24,24,25,24,23,24,24,24,24,25,24,25,25,25,78,25,73,25,24,25,24,25,24,24,25,25,25,24,26,25,26,24,26,25,24,25,25,25,24,24,24,24,24,25,25,24,24,25,24,24,24,23,24,24,26,25,23,25,23,23,26,24,24,24,25,23,26,23,24,23,25,25,25,25,25,25,23,24,26,25,25,25,24,25,25,24,25,25,25,25,25,24,25,24,25,24,24,26,25,25,25,23,24,25,25,68,73,76,22,69,24,73,66,82,23,78,75,25,25,24,25,24,25,23,25,22,25,25,23,24,25,72,25,24,70,24,26,25,25,24,24,25,25,24,24,24,24,24,24,25,25,25,25,25,23,25,24,24,24,25,24,24,25,24,24,24,24,25,25,26,24,25,24,24
180,26,25,71,72,74,24,24,66,25,24,25,72,23,26,24,25,25,26,24,24,25,25,24,23,24,24,78,25,69,25,24,24,24,25,25,24,26,25,24,24,26,25,25,26,24,24,26,25,27,25,25,25,25,24,23,23,23,25,25,24,24,24,26,25,26,24,25,24,24,25,25,26,24,24,24,26,25,22,24,24,24,24,25,25,25,24,25,24,25,25,26,25,25,24,25,24,23,24,24,24,25,26,25,23,25,24,25,24,24,24,26,25,26,24,25,24,24,70,78,74,23,68,25,74,75,73,24,67,82,24,24,24,25,25,25,24,26,25,25,25,24,24,25,70,24,25,75,26,24,24,23,26,24,25,25,23,24,25,24,25,24,24,23,23,23,24,24,26,25,25,24,24,24,24,25,24,26,26,26,24,26,23,25,25,23,25
181,24,24,77,76,79,23,24,77,25,24,25,77,24,26,24,23,26,25,25,24,24,24,25,26,25,24,73,25,79,25,24,25,27,25,26,24,25,25,23,26,25,23,25,25,25,24,25,24,25,24,24,24,25,24,25,25,25,24,25,25,24,25,25,25,24,23,24,25,24,22,25,25,23,24,24,24,25,25,26,26,25,25,24,25,24,24,25,25,25,25,24,25,25,25,24,25,24,24,23,25,25,25,23,23,23,25,25,25,24,24,24,24,25,25,24,25,26,73,86,78,25,74,24,69,75,73,25,75,71,23,25,25,24,25,25,25,25,24,25,24,25,25,25,78,25,25,76,23,22,24,23,25,25,25,26,25,25,25,25,26,25,25,24,24,23,25,25,24,25,24,24,25,23,26,23,25,23,24,26,24,25,24,25,24,25,25
182,26,26,72,75,73,23,23,75,23,24,24,82,24,24,24,23,24,25,25,25,25,24,25,25,24,24,75,24,78,24,23,26,24,24,25,25,24,24,24,24,23,25,25,24,25,24,24,24,25,25,23,25,24,23,24,26,24,25,25,26,25,24,24,24,25,23,24,24,24,25,26,24,25,26,25,23,25,25,25,24,25,25,26,26,24,26,25,25,26,23,24,24,26,25,25,25,24,24,26,25,26,25,24,24,26,24,26,26,25,23,25,25,24,24,25,25,25,72,79,82,24,67,25,76,80,74,24,74,81,25,24,25,24,25,25,23,24,26,24,25,26,25,26,74,24,26,72,21,24,24,24,25,25,24,23,25,25,25,25,23,24,24,23,25,24,25,24,24,24,25,24,25,24,22,24,25,24,23,25,25,25,25,25,24,25,24
183,24,24,84,79,79,26,23,77,24,22,23,76,23,25,25,24,24,25,24,23,25,26,24,26,24,24,71,25,80,26,25,26,25,26,25,25,24,26,25,26,24,26,24,24,23,25,24,26,23,25,23,24,23,26,24,25,24,25,22,25,25,24,24,25,23,23,24,26,25,24,25,25,25,24,24,25,26,23,25,25,26,25,27,26,25,24,25,24,24,24,26,24,25,25,25,24,23,23,25,25,25,26,25,24,23,24,25,24,25,25,24,25,24,24,25,22,23,76,85,79,24,80,25,84,77,77,25,80,77,24,25,26,24,25,25,25,24,26,25,24,25,25,26,82,25,24,84,25,22,25,25,26,24,26,24,23,24,25,26,23,24,23,24,26,26,23,23,24,25,26,25,24,25,24,24,25,25,24,24,25,25,24,25,25,25,26
184,25,25,83,83,78,24,24,74,23,25,24,78,24,24,23,24,24,24,24,25,25,24,24,25,24,26,74,26,81,25,25,24,24,25,26,24,24,24,25,25,24,24,24,25,25,25,25,26,25,26,25,25,25,23,24,25,25,25,26,24,23,24,25,25,25,24,23,24,24,24,25,25,25,25,25,25,23,25,25,25,23,24,24,26,26,25,25,24,25,26,25,24,24,24,25,25,25,24,26,24,26,25,25,26,24,25,26,26,25,24,25,24,25,25,25,25,24,81,87,86,25,85,24,86,82,83,24,90,81,25,24,26,24,25,25,24,24,26,26,25,26,24,24,79,24,24,79,25,26,25,23,23,23,24,25,24,24,25,23,25,24,25,24,26,25,25,24,25,25,24,25,25,25,25,25,26,24,25,24,24,25,25,24,23,24,25
185,23,23,85,79,84,24,25,79,24,24,23,82,24,25,25,25,25,24,24,24,25,24,25,25,24,26,91,25,93,25,24,24,25,26,26,25,25,24,25,25,24,25,24,25,24,25,24,23,24,25,24,24,25,26,26,26,25,24,25,24,26,25,25,24,25,25,25,25,25,26,24,25,24,24,24,25,26,25,24,24,26,25,24,26,24,25,26,24,25,24,23,24,25,24,24,24,24,25,24,25,24,24,25,25,24,25,25,24,24,24,23,24,24,24,24,24,24,86,93,85,24,71,25,78,80,86,27,79,82,27,24,25,26,24,25,26,25,25,25,24,24,25,25,83,24,24,87,25,25,26,25,24,24,25,24,26,23,23,26,25,25,24,25,24,24,27,26,24,26,25,25,23,24,23,25,25,24,24,26,24,25,25,26,25,25,26
186,25,25,82,81,92,23,24,90,25,24,25,80,23,24,24,24,24,25,24,24,24,23,25,25,25,25,87,25,83,24,26,25,25,25,25,24,26,24,23,25,24,24,24,25,25,25,23,24,25,25,23,26,25,25,24,24,25,24,26,25,26,25,24,23,25,25,23,24,23,25,24,23,25,23,24,25,25,26,25,24,24,24,24,24,25,24,25,25,25,25,24,25,24,23,23,26,25,25,25,23,25,25,25,22,26,25,26,24,25,24,24,25,25,25,24,23,24,84,82,89,24,92,26,92,88,81,24,95,88,25,25,25,24,25,26,25,24,25,23,25,25,25,26,83,25,24,84,25,24,25,24,26,24,25,25,25,24,23,25,26,25,25,24,25,26,25,23,24,25,26,25,24,25,26,24,24,25,25,26,24,25,25,25,26,26,25
187,24,25,81,86,88,26,23,90,23,24,25,92,25,24,24,25,24,25,24,25,25,24,24,25,24,22,82,25,96,25,26,23,25,24,24,25,24,25,24,25,24,25,23,24,25,25,25,25,23,24,24,25,25,25,23,24,26,24,25,26,26,24,24,25,24,25,24,24,25,25,24,25,25,23,24,25,24,24,25,24,25,25,24,24,24,25,24,23,25,25,25,24,24,26,26,24,24,22,23,25,25,24,23,24,25,24,25,24,24,23,23,25,26,25,26,23,25,97,84,84,24,88,24,81,81,79,24,93,87,24,25,24,25,24,24,24,24,26,24,24,23,25,25,90,23,25,79,25,24,23,25,25,24,23,25,24,24,26,24,24,24,24,25,24,26,24,26,24,24,26,24,24,25,25,24,25,25,25,25,25,25,25,25,25,24,24
188,25,25,95,96,94,24,25,97,25,25,25,95,26,24,25,26,24,26,25,26,25,26,25,25,22,25,94,25,95,25,25,25,26,23,25,24,27,24,25,25,24,23,24,25,22,26,23,26,25,24,24,25,25,24,25,25,25,25,25,25,24,25,25,23,26,25,25,24,25,24,24,25,24,24,24,24,24,25,24,25,24,25,26,25,23,26,23,26,25,26,26,24,25,24,24,23,24,23,25,25,24,25,24,23,24,25,24,26,25,25,26,25,25,23,24,26,26,92,82,94,26,89,25,94,89,94,26,88,89,25,25,25,26,26,24,24,24,23,26,25,22,25,25,84,25,25,98,25,24,23,25,25,25,25,25,25,23,25,26,25,25,25,24,24,25,25,24,25,25,24,26,24,24,24,25,25,25,24,23,26,24,26,24,24,25,24
189,24,24,87,94,93,26,25,96,26,25,24,85,25,25,26,24,26,25,24,25,24,24,24,26,25,25,96,24,90,25,23,24,23,23,24,25,24,25,23,25,24,25,24,25,25,25,24,25,24,24,24,26,24,24,25,26,26,24,24,24,25,25,26,25,24,25,24,25,24,26,25,25,24,25,24,25,23,25,25,25,25,24,24,23,24,25,25,25,24,26,26,24,25,25,25,24,25,24,25,25,24,25,25,24,24,25,23,26,23,25,23,25,24,24,24,25,24,89,91,102,25,101,24,103,100,111,24,93,103,26,24,27,24,25,25,24,25,23,24,25,25,25,24,94,25,25,96,24,26,24,24,24,25,26,25,25,26,25,26,24,24,25,23,25,25,24,24,26,25,25,25,23,25,25,25,24,24,24,25,23,25,25,26,25,25,24
190,26,25,89,99,96,24,23,90,23,25,26,99,25,25,25,24,24,24,24,23,23,25,24,24,24,26,96,24,106,24,24,27,26,24,26,25,25,24,24,25,26,26,25,24,25,25,25,25,26,25,22,23,24,25,24,25,25,24,23,24,24,23,25,24,24,24,26,24,26,26,25,25,24,25,26,24,25,24,25,25,25,24,24,24,26,23,25,25,24,25,25,23,25,25,26,23,25,25,25,26,24,24,25,25,24,25,26,24,24,24,23,24,26,25,25,24,25,98,98,102,26,97,25,100,102,92,25,89,96,24,25,25,24,24,26,24,24,25,25,25,24,24,25,93,24,24,101,25,24,24,23,26,24,25,25,25,26,24,25,24,24,25,25,23,25,24,25,24,25,25,24,24,24,23,26,25,25,24,24,24,25,24,25,24,25,24
191,23,24,100,103,94,25,26,104,25,26,24,93,24,24,25,24,25,24,25,24,25,24,24,26,25,25,105,25,106,24,25,25,25,24,24,25,26,25,25,24,25,25,24,25,23,26,24,24,24,26,25,24,25,24,25,26,24,24,24,25,23,25,24,24,23,25,25,24,26,24,24,25,24,24,25,24,24,26,24,24,25,25,25,24,25,25,22,25,26,25,24,25,24,25,23,24,25,24,24,24,24,25,24,24,26,25,24,24,23,24,25,25,24,24,24,25,24,98,106,89,26,99,24,108,110,108,25,93,91,24,26,24,24,24,23,25,25,24,24,25,25,23,23,100,23,25,108,26,24,24,25,24,25,24,25,24,25,22,25,25,23,24,24,25,25,24,25,23,25,25,23,25,24,24,24,24,25,24,25,25,25,24,22,25,22,26
192,24,25,106,108,102,24,24,109,26,24,25,112,25,26,25,25,24,25,25,26,24,25,25,24,25,23,110,24,104,26,24,26,26,24,25,25,24,25,25,25,25,25,23,25,26,24,24,25,24,25,24,23,26,25,24,26,25,23,24,24,26,23,24,25,23,25,24,25,24,24,24,25,25,24,25,26,24,24,24,24,24,24,25,24,24,25,24,26,23,24,24,25,25,26,25,24,25,24,24,25,24,25,25,25,25,24,24,25,26,24,26,26,24,24,25,25,25,85,88,95,25,106,26,97,117,102,25,102,107,25,26,26,26,24,23,24,24,24,25,24,24,23,25,98,25,24,116,26,25,25,25,24,24,24,25,25,25,25,25,23,25,24,25,25,24,24,24,24,25,25,24,26,24,24,26,25,24,23,25,25,25,25,23,24,25,26
193,25,24,110,131,109,24,25,103,24,24,26,112,24,26,24,24,25,25,24,26,25,23,25,25,26,26,105,25,111,24,24,23,25,26,24,24,26,24,25,25,24,24,25,25,24,24,25,25,24,24,25,25,25,25,23,25,24,23,25,23,25,25,23,24,24,25,25,25,24,24,24,24,24,24,23,24,26,25,24,24,23,26,26,24,24,25,26,25,24,24,25,24,25,25,25,25,24,23,24,24,23,26,24,24,25,24,25,24,25,24,24,25,24,25,24,25,25,112,114,100,23,113,25,103,104,107,25,101,104,24,25,25,24,24,25,25,25,24,22,24,25,24,23,115,25,23,106,26,25,24,24,25,23,24,25,25,25,26,24,23,24,24,24,25,26,23,25,24,25,24,26,26,25,23,25,25,24,25,24,23,25,24,24,26,25,25
194,24,25,110,96,116,24,22,105,25,25,25,123,25,25,23,24,24,25,25,23,26,24,24,25,24,26,117,23,116,25,25,24,25,24,25,24,24,26,24,25,25,26,23,24,26,24,25,24,25,25,25,25,23,23,24,26,25,25,25,24,25,26,24,25,26,24,24,25,25,26,25,25,25,24,25,25,24,24,25,25,25,25,24,27,27,23,23,26,23,25,25,25,24,26,26,25,24,24,26,25,25,23,27,25,23,23,24,25,25,25,24,23,25,24,25,26,24,119,124,118,24,115,24,107,115,119,25,119,101,25,24,25,25,25,25,25,26,26,26,23,24,24,24,111,25,24,110,24,25,25,26,23,26,24,25,25,25,24,23,23,25,26,24,27,24,25,24,25,23,25,24,24,25,24,25,24,24,25,23,24,25,26,25,25,26,24
195,25,24,110,104,128,26,23,121,25,25,25,113,25,24,24,25,25,25,25,24,25,25,25,25,24,24,111,25,138,25,24,25,25,24,25,24,24,24,24,25,23,25,24,25,24,26,25,23,24,26,25,25,25,26,25,24,23,25,23,26,25,25,24,24,24,24,26,25,23,25,23,26,25,24,25,25,25,26,24,25,24,25,24,24,24,26,25,24,24,23,24,25,24,25,24,24,25,25,22,25,26,25,24,26,24,26,23,24,24,25,25,23,25,24,24,24,23,105,130,117,25,109,25,118,107,119,24,121,125,25,25,25,24,24,24,26,25,24,25,25,25,25,25,118,24,24,110,24,24,24,25,24,25,25,25,24,23,24,25,24,25,24,25,24,26,24,24,26,24,25,23,24,23,24,24,25,25,25,24,26,23,27,25,26,26,25
196,25,24,111,141,117,24,24,106,26,25,26,112,24,24,25,24,24,24,25,26,24,25,25,25,24,25,110,24,122,24,25,24,24,25,24,24,25,22,24,25,24,25,25,26,24,25,25,24,25,25,25,24,25,26,24,24,25,24,25,25,25,22,25,26,24,25,25,24,25,25,25,26,25,25,26,24,24,25,23,26,25,24,24,25,24,26,24,23,24,24,25,24,24,24,25,24,24,25,25,26,24,24,24,24,23,23,24,24,25,26,25,24,24,24,24,26,23,119,118,141,25,124,24,118,116,139,25,131,110,24,26,24,24,25,24,24,25,25,24,25,24,26,24,143,25,22,118,26,25,26,24,24,24,24,24,24,26,24,24,24,24,25,25,25,24,24,24,25,25,25,25,24,23,25,25,24,25,23,25,24,24,24,24,24,24,24
197,23,23,123,125,143,25,24,118,24,24,25,133,26,23,24,23,25,25,24,25,24,24,26,25,25,26,131,25,122,26,25,24,24,25,25,24,25,24,24,24,24,24,25,24,24,25,25,25,24,25,26,23,25,25,24,24,25,25,24,25,25,25,24,25,26,26,24,26,24,25,25,24,24,24,25,24,26,25,25,25,25,24,25,25,25,25,24,24,26,24,24,25,25,25,26,24,25,24,24,24,26,25,24,25,24,25,24,23,25,24,24,25,25,26,25,25,24,126,142,119,25,143,26,131,125,138,24,124,133,23,24,24,23,26,24,24,25,25,26,24,24,25,26,122,23,25,121,24,24,24,24,25,26,23,24,25,24,24,25,25,24,25,25,24,25,25,25,25,24,25,25,25,25,25,25,24,25,25,24,23,25,23,24,23,24,25
198,25,25,141,127,126,24,25,134,25,24,24,124,25,24,24,25,25,25,25,25,24,27,24,24,23,25,135,25,143,24,24,25,24,25,25,24,24,25,25,25,25,25,25,25,23,24,24,24,24,26,26,24,25,24,24,25,25,25,25,24,25,24,23,24,25,24,25,23,24,25,26,24,25,25,23,25,23,23,24,24,25,25,24,25,23,25,25,25,25,25,24,24,25,25,25,25,25,23,27,23,24,25,24,24,23,26,25,25,25,25,24,25,23,24,26,24,25,129,131,126,24,135,24,141,121,116,24,124,132,25,24,24,23,24,25,24,25,24,24,23,24,24,25,111,24,25,138,24,25,25,24,25,22,25,25,24,25,25,25,25,25,24,25,24,24,23,25,24,25,24,25,25,25,24,25,26,25,26,25,24,23,25,24,26,25,24
199,24,25,26,24,24,25,24,24,25,24,25,24,26,25,25,25,25,26,26,24,25,26,24,26,25,25,23,24,25,24,25,24,24,24,25,26,24,25,25,24,25,25,24,23,27,24,22,24,25,25,26,24,25,25,24,23,25,24,24,24,24,25,26,25,23,26,25,25,25,25,25,25,25,24,25,26,24,25,24,23,25,24,24,25,24,24,25,25,25,24,26,25,24,23,23,25,25,25,25,24,25,24,25,25,25,25,24,25,25,23,25,26,24,25,24,23,24,24,24,24,24,24,26,24,25,24,25,23,25,25,24,25,24,23,25,25,26,25,24,25,26,24,26,25,26,24,26,26,22,26,25,25,24,25,24,25,24,25,23,25,24,25,25,24,25,24,24,25,24,24,24,24,24,24,23,24,25,25,25,24,27,24,26,23,25,25
200,26,24,26,25,25,25,24,27,26,25,26,26,25,25,24,26,23,25,24,24,25,24,25,25,24,26,25,24,25,24,25,24,24,24,26,23,24,25,25,26,24,25,23,24,24,23,26,24,25,26,24,25,24,24,24,26,23,24,25,25,24,25,25,22,26,25,24,24,26,25,25,25,26,25,24,25,26,24,24,24,24,25,23,24,23,25,25,25,22,25,26,24,24,24,24,23,25,24,23,24,24,25,24,25,24,25,25,26,24,25,21,24,25,24,26,24,25,24,24,24,25,24,25,24,25,23,23,24,24,24,24,24,26,25,23,25,24,25,24,24,23,25,24,24,25,25,23,24,24,23,25,25,25,24,25,25,25,25,23,25,23,26,23,25,24,25,24,25,26,25,25,23,24,23,23,25,25,25,24,26,24,23,25,25,23,24
201,24,24,24,25,25,23,24,25,25,24,24,24,25,26,25,23,26,26,25,23,24,24,26,26,24,26,25,24,24,25,26,24,26,26,25,24,25,24,25,25,25,25,26,25,25,24,25,24,24,25,25,24,22,25,25,26,24,26,24,24,24,23,25,22,23,25,26,25,25,24,23,24,25,24,24,25,25,24,26,24,25,22,24,25,25,24,23,25,25,25,25,25,24,25,26,24,24,24,24,25,23,24,24,25,25,24,26,24,25,25,25,24,23,25,24,24,25,24,25,23,24,24,23,25,25,24,26,24,25,25,25,24,24,25,25,24,24,24,23,25,24,24,24,24,25,24,25,24,23,25,24,24,24,23,24,25,25,24,25,24,24,24,25,25,25,24,25,25,25,25,24,25,24,26,24,25,24,25,25,24,26,24,24,24,24,25
202,24,24,26,25,24,25,24,25,23,24,26,25,24,26,25,26,25,24,25,24,26,24,25,26,25,25,24,25,26,25,25,25,25,24,25,25,25,25,23,24,22,25,25,25,25,25,25,27,24,24,25,25,26,25,24,25,25,24,23,24,25,24,26,26,25,25,24,25,26,25,24,24,23,25,25,25,25,23,25,23,26,24,23,24,25,24,26,24,25,23,26,26,26,26,25,25,25,23,26,25,26,23,24,25,25,25,25,25,24,25,25,25,26,24,25,24,24,23,26,23,23,25,24,25,25,23,24,24,24,24,25,24,24,25,24,25,25,25,24,25,23,26,26,24,26,24,25,23,24,24,23,26,26,25,25,24,25,24,24,24,25,25,26,25,23,24,24,26,26,26,25,26,25,24,25,25,26,23,25,25,24,25,26,25,24,25
203,25,24,24,23,26,26,22,24,23,25,24,25,24,26,24,24,24,25,26,25,25,24,26,25,25,22,24,25,25,25,25,24,24,25,24,23,23,25,24,25,24,24,24,23,23,23,24,24,24,23,25,25,24,26,25,24,26,26,24,24,24,25,23,25,25,24,24,26,23,25,25,26,25,24,23,23,24,24,25,25,25,24,25,25,24,25,24,25,24,25,23,24,23,25,26,26,26,24,25,25,23,23,25,25,25,25,24,23,24,25,25,24,26,25,24,26,24,25,24,24,24,24,26,26,24,24,26,25,25,24,24,25,25,25,25,24,23,24,25,25,25,25,26,22,24,25,25,24,24,26,24,24,26,26,24,24,25,25,24,25,24,24,25,25,23,24,25,25,25,25,25,24,25,25,25,23,25,25,25,24,24,24,24,24,25,24
204,26,25,25,24,24,26,23,24,25,25,25,26,24,24,25,23,25,24,25,24,25,24,25,24,25,25,25,25,25,25,26,25,25,24,24,25,25,24,24,25,24,24,25,26,23,26,24,24,24,24,24,25,25,23,24,26,24,24,25,25,25,25,26,26,25,24,24,24,26,26,24,25,25,25,26,25,25,26,24,22,24,25,25,25,24,24,25,25,24,22,23,24,24,25,25,24,24,25,25,24,25,25,24,25,24,26,25,25,24,23,25,24,26,24,24,24,24,24,25,25,25,26,25,25,25,24,25,25,24,24,24,25,26,25,24,24,23,25,24,23,23,24,23,26,26,25,24,24,24,25,24,24,25,25,24,25,26,25,24,26,25,25,25,26,25,24,26,26,25,25,25,25,25,26,25,24,25,24,25,23,25,24,24,24,25,25
205,24,26,24,23,24,23,24,24,25,25,24,25,25,25,25,24,24,24,25,26,24,24,24,26,26,24,23,25,24,25,25,25,25,25,22,24,25,25,24,23,25,25,25,24,25,23,26,25,25,24,25,25,24,25,24,25,24,24,24,23,25,25,25,24,25,25,25,23,25,25,23,24,25,24,24,25,25,25,25,25,25,26,26,23,25,23,25,24,25,25,25,24,25,24,25,25,26,24,25,24,26,25,24,24,26,25,25,24,25,24,24,22,24,24,25,25,24,24,24,26,25,26,26,26,24,24,25,25,25,25,24,24,25,22,24,24,24,23,24,25,25,25,24,24,24,24,24,24,25,23,25,24,26,24,25,25,25,24,24,25,24,25,23,25,24,25,25,24,24,25,23,25,25,26,25,26,23,24,24,24,25,23,24,24,23,24
206,25,25,24,24,25,24,25,25,24,23,25,26,24,24,24,25,25,24,25,25,24,25,24,23,26,25,25,24,25,23,23,23,25,25,24,24,24,24,24,23,24,24,24,24,26,23,24,25,25,24,24,25,24,23,24,25,25,25,26,24,24,25,25,25,24,25,24,26,25,25,24,25,26,24,24,24,25,24,24,24,25,24,23,25,25,25,25,24,24,23,24,24,26,25,25,25,24,24,23,23,25,25,24,27,24,24,25,25,24,25,25,25,24,24,25,26,25,23,24,25,24,25,25,25,24,25,25,24,25,22,25,25,26,25,25,25,25,25,25,25,24,22,25,22,25,25,24,23,25,23,24,25,25,24,25,26,24,26,23,25,24,26,26,25,24,26,25,25,24,25,24,24,25,25,25,23,22,24,26,25,24,25,25,23,25,25
207,25,24,25,25,25,24,25,27,25,24,26,25,24,24,25,22,25,23,24,25,24,24,26,25,26,26,25,24,24,25,25,25,26,23,24,23,25,24,25,24,26,25,25,24,25,24,25,25,25,25,22,25,25,24,25,24,23,23,25,26,26,25,24,24,26,25,26,24,26,23,25,25,25,24,25,25,25,24,25,23,26,23,25,25,26,25,24,25,26,23,24,25,25,24,24,24,24,25,24,24,25,24,26,25,25,24,24,25,26,25,25,25,26,25,24,24,24,25,25,25,25,25,25,25,25,24,24,25,26,25,24,23,26,25,22,25,24,25,25,23,25,24,25,24,24,25,25,25,25,24,23,24,25,25,26,26,24,23,25,25,25,25,24,25,24,25,25,25,25,26,25,24,24,25,25,24,24,26,25,24,24,25,24,25,25,26
208,25,25,24,24,24,26,25,25,25,24,26,25,24,24,25,25,24,24,24,25,26,25,25,24,25,23,26,25,22,24,24,24,25,24,23,25,25,24,24,24,26,24,24,24,25,25,24,25,25,24,24,25,24,25,25,25,24,26,25,24,24,25,26,24,24,24,23,26,25,24,24,25,25,25,25,25,25,23,24,23,24,24,24,24,25,24,26,24,26,25,25,25,24,23,26,24,25,25,25,24,27,26,26,24,24,24,24,25,23,26,23,23,25,24,24,25,23,26,26,24,25,25,25,25,26,25,23,24,24,24,24,24,26,24,25,25,24,24,27,26,24,23,25,25,24,25,24,24,25,24,25,25,24,26,26,25,24,24,26,25,25,24,22,24,22,24,24,23,25,25,24,24,26,26,24,26,26,25,25,25,24,25,24,23,25,24
209,24,25,24,25,24,25,24,25,25,25,24,25,25,26,25,25,25,25,24,26,24,25,23,25,23,25,25,25,25,26,25,24,23,26,23,25,24,24,25,25,24,25,23,26,25,25,26,25,24,25,24,23,24,24,24,23,25,23,24,25,24,23,25,25,23,26,25,25,26,24,25,26,25,24,25,26,24,24,25,24,24,25,24,24,25,26,26,25,24,22,24,24,24,25,25,25,24,25,24,25,25,24,25,25,24,25,25,24,24,26,25,25,26,25,23,23,25,25,25,23,23,24,24,24,25,25,26,25,25,25,24,24,26,23,25,25,26,25,23,24,26,26,25,25,24,25,23,25,24,25,25,25,26,24,26,24,25,25,26,24,25,25,25,25,23,24,24,25,24,24,25,25,25,24,26,23,24,25,24,23,25,24,25,25,25,25
210,25,26,24,25,24,26,26,24,24,25,24,25,24,25,24,23,24,24,25,25,24,25,24,25,25,24,25,25,25,25,24,26,25,24,25,23,24,25,25,24,24,23,25,25,25,26,25,25,26,25,24,26,23,24,24,25,24,23,25,24,24,24,24,23,24,24,25,23,24,25,23,23,25,26,25,25,25,24,24,24,25,24,26,26,25,22,25,24,25,24,24,24,24,23,24,25,25,24,25,25,25,26,26,24,26,26,24,25,24,24,24,26,25,25,25,24,25,25,24,27,24,23,24,25,24,25,26,25,26,23,25,25,24,25,24,25,24,23,25,24,26,25,24,25,25,24,24,25,26,23,24,23,25,25,24,25,24,24,23,23,25,24,26,24,23,24,25,25,25,25,25,24,23,26,24,24,25,24,25,24,26,25,26,24,24,25
211,25,25,25,25,24,24,24,24,26,24,25,24,24,25,23,24,25,26,24,26,26,24,24,24,25,26,25,24,24,25,24,26,25,26,23,26,25,25,23,25,25,24,24,23,23,25,25,26,24,24,24,25,24,24,24,25,24,25,24,23,25,25,25,24,26,24,24,24,26,25,25,25,23,25,23,24,26,24,26,26,23,24,26,25,24,26,25,25,23,24,24,24,25,24,23,24,24,26,26,26,24,26,25,25,24,24,26,25,25,25,26,24,24,24,26,25,26,23,25,25,23,25,25,23,25,25,26,25,24,25,25,25,26,24,24,24,24,24,24,23,25,25,25,24,24,24,25,24,24,25,25,24,25,26,24,25,26,25,25,25,24,24,25,24,26,25,24,25,25,25,25,25,25,24,23,24,26,24,25,26,25,24,24,25,26,24
212,24,25,24,25,22,26,24,25,24,24,25,24,23,25,24,24,25,24,25,26,25,25,25,25,24,24,25,25,23,26,25,25,24,25,26,25,26,25,26,24,24,24,25,24,25,25,24,24,24,23,25,25,24,25,24,24,25,22,24,24,25,26,25,25,24,24,25,25,24,26,23,23,26,23,25,26,23,25,26,25,25,25,25,25,24,25,24,24,25,24,24,24,25,25,23,24,25,24,24,25,25,24,25,24,24,24,25,25,24,23,25,23,24,25,24,25,24,25,24,25,25,23,24,24,26,24,25,24,24,26,25,25,24,26,24,25,25,23,25,23,25,24,25,24,23,26,25,24,24,24,25,24,24,25,24,24,24,25,25,24,25,24,25,23,26,25,24,24,23,25,24,25,23,24,24,25,25,24,25,25,25,25,25,24,22,25
213,25,24,23,24,25,25,25,24,24,25,23,25,25,26,24,24,24,24,25,23,23,24,26,26,24,22,25,24,25,24,23,23,25,25,24,24,24,25,24,26,26,25,25,25,24,26,25,24,25,24,25,25,24,26,23,24,25,24,24,25,25,25,25,24,25,24,25,25,24,25,26,24,25,25,26,26,25,25,25,25,24,25,24,24,22,25,25,25,25,23,24,24,26,26,25,26,25,26,26,24,25,25,23,25,25,24,25,24,25,25,25,23,25,23,26,24,25,25,24,22,25,25,23,26,24,26,25,24,23,24,26,24,25,24,25,25,24,24,26,23,24,24,24,25,24,23,23,24,24,26,26,25,25,24,25,24,25,24,25,24,25,24,26,24,25,24,25,22,23,25,25,25,25,26,25,23,25,23,25,24,24,25,25,24,24,24
214,26,26,26,24,26,25,23,25,25,25,23,24,24,25,24,25,25,25,25,24,24,23,24,24,23,25,25,25,25,24,23,25,24,25,26,25,25,25,24,24,26,26,25,24,25,26,27,25,26,23,25,24,25,24,25,25,24,23,25,25,24,25,25,25,25,26,24,25,26,24,24,25,25,25,25,26,26,26,24,25,24,25,26,26,23,24,24,25,25,25,25,23,25,24,25,26,24,23,24,24,26,24,24,25,24,25,25,24,25,25,24,24,24,24,25,24,24,25,25,25,24,25,24,24,25,24,25,25,23,25,25,25,24,25,23,24,24,24,26,25,25,25,23,24,23,25,25,25,25,25,24,24,26,24,24,24,26,26,24,24,26,24,24,25,25,26,25,25,23,25,24,23,25,24,25,25,24,26,24,25,24,25,24,24,25,24
